2023-02-24 12:34:51,573 INFO    StreamThr :15572 [internal.py:wandb_internal():87] W&B internal server running at pid: 15572, started at: 2023-02-24 12:34:51.572575
2023-02-24 12:37:47,060 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:47,325 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:47,328 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:49,068 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:49,068 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:49,331 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:49,333 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:51,080 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:51,080 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:51,343 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:51,347 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:53,085 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:53,085 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:53,349 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:53,352 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:55,092 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:55,092 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:55,354 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:55,357 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:57,096 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:57,096 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:57,358 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:57,361 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:59,103 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:59,103 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:59,370 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:37:59,373 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:01,110 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:01,110 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:01,374 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:01,377 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:03,119 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:03,119 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:03,382 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:03,384 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:05,126 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:05,126 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:05,390 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:05,393 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:07,135 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:07,135 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:07,399 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:07,402 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:09,143 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:09,143 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:09,407 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:09,410 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:11,152 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:11,152 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:11,417 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:11,420 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:13,161 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:13,161 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:13,426 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:13,429 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:15,172 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:15,172 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:15,438 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:15,441 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:17,178 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:17,178 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:17,442 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:17,445 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:19,186 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:19,186 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:19,450 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:19,452 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:21,188 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:21,188 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:21,467 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:21,470 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:23,191 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:23,191 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:23,471 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:23,474 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:25,193 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:25,193 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:25,488 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:25,491 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:27,207 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:27,207 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:27,501 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:27,504 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:29,213 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:29,229 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:29,509 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:29,512 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:31,235 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:31,250 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:31,513 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:31,516 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:33,277 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:33,277 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:33,526 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:33,529 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:35,278 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:35,278 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:35,541 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:35,544 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:37,299 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:37,299 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:37,550 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:37,553 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:39,301 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:39,301 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:39,564 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:39,567 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:41,308 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:41,308 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:41,570 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:41,573 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:43,313 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:43,313 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:43,578 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:43,581 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:45,321 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:45,321 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:45,586 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:45,588 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:47,328 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:47,328 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:47,593 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:47,596 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:49,333 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:49,333 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:49,597 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:49,600 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:51,342 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:51,342 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:51,606 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:51,609 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:53,345 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:53,345 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:53,610 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:53,613 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:55,350 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:55,350 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:55,614 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:55,617 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:57,359 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:57,359 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:57,623 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:57,625 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:59,365 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:59,365 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:59,629 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:38:59,632 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:01,374 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:01,374 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:01,637 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:01,639 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:03,377 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:03,378 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:03,643 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:03,646 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:05,381 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:05,381 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:05,660 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:05,662 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:07,381 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:07,381 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:07,662 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:07,665 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:09,389 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:09,390 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:09,669 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:09,672 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:11,394 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:11,394 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:11,673 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:11,675 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:13,405 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:13,405 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:13,685 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:13,703 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:15,415 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:15,415 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:15,710 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:15,713 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:17,419 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:17,420 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:17,730 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:17,732 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:19,425 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:19,425 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:19,749 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:19,767 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:21,436 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:21,436 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:21,777 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:21,780 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:23,441 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:23,441 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:23,816 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:23,818 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:25,448 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:25,448 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:25,822 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:25,825 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:27,456 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:27,456 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:27,844 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:27,847 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:29,463 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:29,463 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:29,849 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:29,852 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:31,472 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:31,472 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:31,859 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:31,862 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:33,486 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:33,487 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:33,876 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:33,879 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
